id_aluno,pib_per_capita_municipio,investimento_por_aluno_rs,taxa_frequencia_escolar,infraestrutura_escola_score,vulnerabilidade_social_index
3771,45655.92280921433,7189.692284822872,92.82194011823624,2,0.36386095543988495
3772,14408.014515948522,4709.684893040343,97.83185563206062,3,0.7558509862534363
3773,37761.610299649124,5580.778976987781,84.6050745713586,3,0.428426366519014
3774,16047.819513715158,6908.013290468385,96.72438075182181,4,0.06916132999162294
3775,49761.698745441914,6182.8366820530555,87.15087578755748,3,0.9251892018268115
3776,20640.913789089645,6794.815168579182,87.87923748633449,3,0.6568404003163126
3777,11165.884453494506,7730.4217323109015,96.78753975474741,2,0.7033473145078054
3778,25415.161862943147,6551.300060019471,97.21826853450425,3,0.1575298936343189
3779,10328.472702567902,,89.9393169970518,3,0.6879793520194661
3780,85679.80105735225,4846.203869541729,99.05865174474874,2,0.816244936061248
3781,25093.63003412441,6106.304650710304,89.96308774569415,5,0.978901526704281
3782,31957.587258738575,4154.421757367381,84.54683984381907,3,0.47754824319138245
3783,139725.82700111586,4805.570085456108,65.68665489923904,5,0.5399395599408414
3784,7166.667292811777,5895.027499081019,98.22845623532227,5,0.24534183513945884
3785,43146.7934394555,7010.151719835363,93.66001890315793,3,0.7645168519332904
3786,95282.41787314642,5219.09418518891,98.96626882478056,4,0.12426934322491323
3787,8905.785693556863,7512.599458187982,93.3215437761328,1,0.16491065162374408
3788,5431.699059623614,6885.420953392024,96.50713049033477,1,0.25191507935088975
3789,17385.512162525174,6064.795102160339,76.85332350918164,5,0.6690590719924377
3790,29173.391963359976,6717.062116315527,99.01987005527907,4,0.12135686365633658
3791,23813.514127866376,5590.039882162981,78.79448181765659,5,0.14266638026997736
3792,20183.550333411877,5696.945970216441,79.35309650544039,4,0.2732732372968689
3793,64953.013970053384,6636.81765523962,83.14373563227018,3,0.055714892539787564
3794,11386.731154482786,6492.411598603787,95.22740054144148,3,0.48545482538139484
3795,11579.638779134904,6346.243303368512,89.57341176868835,3,0.9849838490523493
3796,11137.05881468956,8172.93163236217,80.40232525138016,2,0.2735814145680261
3797,74960.59158567543,6083.888365711101,96.50533505101295,3,0.9171313563658053
3798,16052.127744307765,5996.829162426983,87.1477906184771,5,0.600714315199436
3799,52348.279260904645,5883.440583522927,91.29448057019938,3,0.4334213623758575
3800,86642.34395959703,4940.702349300698,87.46115022983565,3,0.7729206462175241
3801,11349.917200283044,5182.123956626199,96.28998524789145,4,0.45151027431931146
3802,14331.193169210477,7118.458863823517,84.02083932905582,3,0.4538555007135675
3803,59517.796265542005,7349.137358348212,94.41886039795533,3,0.03468889941599129
3804,20927.307890820433,5770.890301045396,95.05566216471864,2,0.3489078849882715
3805,6836.015774532307,4059.344028442387,83.14468951546792,3,0.04500985794852708
3806,17821.69448138112,5619.116455742707,99.44302085005103,3,0.8165902324747424
3807,54592.78611986509,5732.27118566527,94.21589196928062,3,0.4861316056190448
3808,6102.075532481936,6432.005131774239,90.55566400392256,4,0.9173469518045725
3809,26744.154106683298,8166.057375802662,70.53275152684836,5,0.8600349163217217
3810,66888.97694087235,8686.188451933624,64.40923292766175,1,0.8552678459922267
3811,17116.140069871664,6823.922059715602,92.41013209269775,2,0.23337143150161466
3812,16424.317981030035,5568.178319723094,81.37914654644109,2,0.9829581638066531
3813,54947.61543639246,4069.5182149229295,86.77723689232519,3,0.925178487995082
3814,33759.53437285438,5998.012692909737,98.04211360132796,5,0.35315979664784436
3815,55674.546569359256,5304.7884676962,90.46095362605385,4,0.8445828425051589
3816,31738.8010724962,7424.301592696214,90.63878980637196,3,0.009330503186649852
3817,153695.14374575063,5626.420792572044,70.85630629450041,3,0.4437165198834391
3818,16894.541431912854,5298.664954538198,91.72225542959768,3,0.6913056916533624
3819,5004.949137523404,5676.274757088009,88.94493381140187,3,0.6578470750336026
3820,20904.47470917933,,86.92901359947929,4,0.7487844483733326
3821,11282.021681633749,6739.891609395746,98.07642694958088,3,0.5502240458076467
3822,35459.33759232267,5215.1198119154515,99.18830144161488,2,0.8151450018137899
3823,44445.311433976116,5599.750460040524,71.34376360137747,1,0.2791338674685713
3824,32124.018340376406,6528.330451633257,71.45321677206915,2,0.6895169563999338
3825,42146.74103948871,5375.065028119915,99.65882438157543,3,0.16797176506064615
3826,26511.723945965306,4397.096037799124,72.15923225542257,4,0.736920174441102
3827,29173.17306468825,5549.520851819735,86.86669442991432,4,0.6825422523148074
3828,16947.43499812322,6019.564706425309,68.37082674201214,4,0.32599747928624556
3829,38306.210361563375,5986.304375373085,93.36144623441159,3,0.321276315543375
3830,17443.437978912574,6422.616291183875,93.35271004368178,4,0.8338482043556956
3831,11555.995668980715,4258.633153767238,99.73987826736654,2,0.48284926957728325
3832,37599.19457671326,6858.140922632536,88.82255673753586,2,0.7439269391849135
3833,21507.831404942182,6321.043931520484,88.13324991206912,2,0.19395365270542897
3834,72707.70173980028,5656.7224552583075,94.6305594658916,4,0.6884986548980208
3835,12989.888789667773,4400.001253359485,92.1858014446457,4,0.8423784418215157
3836,10913.08537550742,8413.373408259014,72.00558582931778,3,0.9935561267518848
3837,45731.95020154549,6290.273796939404,85.82461882142273,5,0.013198675259057047
3838,35344.586137872764,6118.411104692743,83.62084183211238,4,0.22851349804327414
3839,10001.024568471767,5773.66806975595,96.030875108151,4,0.9237812339235855
3840,58935.32775138605,6038.428389813002,88.73092394756702,3,0.2275883627848876
3841,16142.453786433856,5900.40156312869,94.10090105858583,3,0.6234271703994835
3842,8101.66305819278,7154.9011272528405,92.96264010439612,2,0.03909077179992437
3843,29940.544228269515,5217.155043029167,84.67734120500587,5,0.4402029162930524
3844,10711.663598405488,5758.84034802025,91.25238261346475,3,0.1153091139916842
3845,17416.175357472028,8777.971733553326,98.53378454821586,4,0.6877065089621774
3846,201791.9501177913,,98.10767190332082,3,0.6204630988955162
3847,37235.97802122937,6713.964391173223,86.7771541855781,3,0.2584408462694474
3848,29879.946099125038,6025.098625767114,81.30967765600118,3,0.844891655828006
3849,24910.520432092184,5378.843348523895,89.71808545683564,2,0.7867110831795998
3850,32722.592772592525,6723.182677486381,81.46855401126133,2,0.6562724536961714
3851,32269.920252607382,8086.479550688273,83.29844567425631,2,0.4777522835419299
3852,16236.64414570412,7643.316845783688,92.56583883274531,2,0.32453420913877273
3853,87418.56003103874,5318.303445014379,98.97506117941482,3,0.9008993718296742
3854,83710.2212632804,5536.494414929198,89.16011320388517,3,0.18740643432020432
3855,141675.0347535013,6546.726548744273,99.6705838217673,1,0.45124439076546885
3856,22506.39445704477,7889.59925707923,96.998502765155,5,0.2881857703184124
3857,15565.196139727443,6340.525684163703,85.72044479749803,4,0.33943002091702323
3858,18707.065961598484,6968.444847109231,91.93667077093332,4,0.6316443418834841
3859,71390.34047454862,5276.824609471388,73.98174443373541,3,0.11523919017125461
3860,31713.25138457462,5889.932894074562,99.63759475836065,3,0.007629223414674313
3861,33816.03188084667,6708.740400881148,94.40069138527751,3,0.8091761711100757
3862,5447.461548957287,5525.280142457095,92.95017421313968,3,0.28529548437747176
3863,33663.55208757149,5089.965450838045,70.13731293655923,3,0.8605683086385973
3864,46259.48687500414,5679.132165965875,96.78722787116173,3,0.29971402330627805
3865,28349.360931848318,5546.651016459647,94.27795304077027,5,0.7836490542424689
3866,22565.46504295999,4943.071742211133,86.8550729442484,2,0.06988174220951682
3867,13578.382268646179,5493.885520117123,95.5605665163531,3,0.34589771140690195
3868,65563.28313431129,5170.781179516616,97.92476014176691,4,0.5466273730074973
3869,27333.492185166233,7156.204395325451,99.53275550344654,3,0.649600342723669
3870,14768.086265607031,6036.280217748999,96.17460440596072,3,0.3901330894559675
3871,11159.27026285967,7547.045004862895,95.72174722360556,3,0.6847146794689339
3872,8521.40613878558,4611.516076704786,96.01704481460442,4,0.15884900629348053
3873,30464.214460114,8316.61309827012,81.97617817536063,4,0.27594297696314507
3874,25154.448024687106,6521.121063299366,87.23024631960715,3,0.48494213189866897
3875,13808.95429258587,4537.282877852656,86.78881633054127,3,0.3753311271185793
3876,17317.42163653919,6285.546281966283,68.92460189798093,3,0.6161803796880829
3877,13866.637166287222,5181.9957770316,88.36800274711736,3,0.9558117510112687
3878,49793.927222983046,6043.374390122693,98.11534860870742,3,0.05709623779446604
3879,41331.25294177605,4725.756646058685,66.69044389657502,2,0.12444887590604792
3880,16166.166549164514,8688.017905063847,95.8423869399664,3,0.058667979786446556
3881,8866.369360735507,5260.474165166727,96.0087444238568,3,0.8879785165039398
3882,30440.507405213975,7450.204905708503,88.31792197291786,3,0.22028114175527735
3883,15556.90922669287,6871.277090713802,98.30745683786604,1,0.8977447028241318
3884,10115.039566507287,4947.677971809564,66.71195366314475,4,0.3430974188870829
3885,18178.718379075766,5996.435326128356,94.60051461095824,3,0.9777483461071291
3886,5394.2989170309565,6634.81973971158,75.4865593489669,4,0.9518153840418243
3887,25142.62770089334,7707.9126879476125,98.60397501116702,3,0.7210728208756831
3888,6132.365814954232,6982.376360098745,94.80388966736632,3,0.7705467922979682
3889,25748.41910214217,,80.11877944631368,4,0.9936942039229437
3890,44106.58626429194,5982.266890943766,70.2387836388585,3,0.4437464316773868
3891,64067.77449516685,5135.99510126662,75.54882768506248,3,0.29905846864600605
3892,34905.84849521096,6264.2711158939,72.31443843313372,3,0.6379158833694566
3893,23180.01542437837,,99.58334518274258,5,0.4626181549862579
3894,21634.4661819947,7037.201602467759,99.3066339216234,5,0.5202557703977743
3895,10398.667732537167,7292.383985076886,97.9333323803898,3,0.6358512894533082
3896,6342.702733608337,4713.297147670344,83.69982658374491,3,0.9674902698876445
3897,40216.84372935319,4605.375861614253,91.21473663896693,3,0.00781030100877711
3898,168719.79290738647,,86.64210602201624,5,0.9547233552749523
3899,23965.285370030906,5847.300581312207,79.61082716885664,1,0.365882295251968
3900,52315.862348537616,,70.59337951317508,2,0.8359448011448183
3901,20732.899788609422,7036.709414288839,91.53472709439559,3,0.11503552057693378
3902,55731.16880394777,,99.248305342846,3,0.8953277510630975
3903,71496.53308369388,5709.357398695901,94.68826485598814,5,0.36581483104240087
3904,10919.893451897442,4446.751711638409,92.37564405686875,3,0.1914902413095534
3905,39125.48942548933,4319.395745722181,84.35774300495027,4,0.8505716565740016
3906,13367.654776183888,4643.581144987518,89.70997735951988,3,0.17495340603570775
3907,34415.829947956496,6990.15849462071,89.23851700110367,2,0.028493370449555022
3908,25460.172704908266,,96.46612603511566,2,0.5704960070210153
3909,13913.299707835798,6898.105970242569,84.467463734862,3,0.506328675814106
3910,85389.4969400259,7118.410677205382,90.16016086095682,2,0.4116547600177066
3911,8065.0714240899,5426.869891800599,81.10217213439736,4,0.7102945707191552
3912,10810.854728383392,6181.331905268768,99.24873496512315,3,0.3779667233122257
3913,33414.31737977049,6016.106417043396,99.71242305234334,2,0.271134927742509
3914,9493.329451753676,6659.54563180858,97.4491871877976,4,0.05432211971174461
3915,14581.239812969367,5893.953660751884,93.5970490670902,2,0.2425481852946545
3916,30400.311872565733,6819.1460493591585,96.59587014428249,3,0.8430245161786669
3917,22106.323471739135,5822.699939108819,87.43975510117572,4,0.976837466363146
3918,77413.92007053726,7935.3640481788625,79.21754847161198,2,0.688588658948123
3919,43607.1411201533,7252.004132430122,90.6165962686997,2,0.9184616218869854
3920,29880.747948075084,,82.49960489586002,3,0.04599683853249159
3921,11257.719203566165,7069.6938152223565,88.82825194147273,3,0.751108744821476
3922,15679.023952735462,6245.934625048871,73.76790895617263,2,0.4615340061500959
3923,9806.409529429393,5305.641444576565,92.59661437816266,3,0.3766995137376058
3924,32498.497196580458,4912.319907959891,90.68572868810571,3,0.8141328032170315
3925,13837.39580088976,,95.28635818037765,3,0.25731755433710624
3926,15612.276235341122,6796.088214775134,88.38999778653205,3,0.7226643678163868
3927,21329.58363714027,6043.532099166516,93.77972582745454,3,0.9762975893912867
3928,23332.65193623786,8769.263307676567,94.21109191202484,3,0.9793945669601455
3929,29741.238779495907,6547.992740088774,77.32769921591678,3,0.1416010223496581
3930,53720.92391099558,4867.710011989595,77.14641762521848,1,0.9642362310711667
3931,33633.4302285871,6500.734939070891,99.61748959730475,2,0.3949277688696573
3932,41587.3726395668,7715.993910933152,85.9696019530658,1,0.43338605429126864
3933,35628.43568200435,5305.027251414609,66.60785583405325,4,0.200954628614061
3934,5303.456221875295,5958.0259094084495,92.80628942592472,2,0.14057909226618082
3935,17792.77308327237,6184.562201657712,84.40540610563491,5,0.4163286787202266
3936,54809.27741496928,7278.135583242904,87.64937395269648,2,0.7712677644487862
3937,95144.6646155394,7681.7742039077475,87.03352537363689,3,0.2611109066876105
3938,16785.566453359846,6591.010471169951,93.54581412809875,4,0.20400198427453864
3939,20047.0740415709,8250.500362693841,77.63329772054378,1,0.09385568903538188
3940,34376.901160318754,6499.830928313793,94.42033101366825,5,0.6466133319947959
3941,11451.730635066711,5055.745288539225,91.24406106781659,3,0.6784484526169746
3942,12776.211607049314,6144.8369976669055,91.93482927675888,3,0.45091000179773233
3943,18058.37747817132,6680.978449323665,93.335915540814,3,0.41604954809094374
3944,10549.02137258608,,87.93036246671693,1,0.12902452486071703
3945,26120.84317229444,7120.377255115337,78.87552638192385,3,0.2265205150089502
3946,12323.078091150779,5751.084539484842,90.27545823715371,4,0.3120421925307407
3947,17013.06064359399,5563.2885011406415,97.7162972562304,2,0.2556212629189759
3948,9907.496675932121,6538.8106332922625,88.90800423080098,4,0.7327919875896293
3949,38688.50682689044,7599.958617560441,85.79219552661912,3,0.023347891249552277
3950,17350.24567178156,4281.470096912435,88.5637188599103,4,0.9309213635104331
3951,38742.83056034047,6544.246288479895,83.7314812618579,4,0.7759600879092581
3952,98062.64192059833,6482.172544880885,97.44587129692073,3,0.24051113875771646
3953,87191.59977514128,5017.676504494729,99.45390832656653,3,0.6107590618453814
3954,36810.61536143527,5407.134765054914,99.19904997692764,4,0.4141127843293968
3955,25769.61450401727,4962.955007457707,90.81813672199621,3,0.8072409523369941
3956,36925.358248479184,4737.098208433081,88.54434915120214,1,0.6345990910205092
3957,88548.59375938619,6364.968317071363,96.51656119234048,3,0.42736825126414313
3958,20752.912506474288,4820.465143765841,99.0469142667731,4,0.7215025545397848
3959,17198.088200370803,6700.345669150269,79.44680148267271,3,0.19981571882865024
3960,5143.438782336457,6231.498717802381,85.3469577127969,3,0.8165173863922995
3961,17281.220956802943,7544.742797235886,87.79047505313578,2,0.14686085210694821
3962,27173.091355545097,,71.95139081478963,1,0.3725898259560789
3963,8500.097815237148,6733.5849381223225,89.71739429145053,4,0.19498970062956056
3964,5941.44183739523,,91.00881485942907,3,0.06305605552949345
3965,16910.905573172102,7265.091910300367,96.79709060957387,3,0.6103493911527296
3966,32240.542283317376,7520.383467746104,71.13369446330046,5,0.10123849219688996
3967,14057.2812870854,7708.30922021694,98.37176598320467,3,0.952956480554737
3968,36743.45850251892,6315.751918472624,89.6766244332195,3,0.6739479529901926
3969,44635.35805991787,5217.31911179633,96.32441205941376,4,0.9397873378404359
3970,39687.03677384388,5264.65393549733,89.56074577723881,2,0.8563942276075724
3971,10506.297240495505,6160.783226507044,94.90321961421618,5,0.7534391450028133
3972,51296.67665379616,5979.309587720691,67.50810173146486,4,0.5590524584065502
3973,5690.69361651388,5275.768737503012,96.93162314754255,3,0.04193666161150433
3974,57542.17595495333,5766.139532157333,99.17685881800409,4,0.583453393656493
3975,9989.572658086376,6966.57185360234,68.65852086879305,4,0.9399572429454097
3976,15830.870966417759,6720.982444723257,93.57492578321956,3,0.23050928625638922
3977,5357.182806797875,5237.518725426358,70.1834513916153,3,0.21731246816557692
3978,6163.0795340468485,6433.922666323494,93.66385834576792,5,0.07669765856399358
3979,31025.397514668846,5399.403520821232,87.99312662931543,5,0.8194682803973292
3980,26025.611588429714,4148.858069297194,96.67179756244343,1,0.36523653742853646
3981,17714.06574853877,,96.14293832992395,1,0.04104540931250267
3982,23806.886764779072,5160.97656668671,93.31914989400846,3,0.6674872811079315
3983,27014.873539687105,7404.4718182639335,87.7224155721779,3,0.4034641329744473
3984,9749.66074885854,6364.395893078259,98.1233511044609,5,0.1732335651711987
3985,5562.878499551471,5372.713849883304,83.28415492618313,4,0.22651767213580054
3986,12980.881699704481,4447.593808809224,98.92769754685304,5,0.570221806329185
3987,22969.543885815932,4838.280290123039,96.9675636326717,4,0.03838765617007012
3988,39518.165873761136,8511.466203464523,96.8682023300498,1,0.20316558203861146
3989,43773.57385353538,5882.104748993321,95.55714067025922,5,0.02315285267265177
3990,13174.835072970585,4842.300668799108,82.3770866850711,5,0.8870961372830166
3991,65887.89622756833,6360.369619598284,99.74513811100297,3,0.3165133159672733
3992,36034.63081163335,6615.233588216519,96.37981352977421,3,0.6928151426015418
3993,7682.964728126306,4079.1713606773687,89.92861758161547,4,0.24995289633450524
3994,89624.00353375444,4573.232725880023,89.37883707237084,5,0.9596484237498853
3995,24355.092647585272,6133.458181833728,92.9990005333987,3,0.25138265741831234
3996,54146.52558413043,5891.138480654837,98.40067483708683,2,0.1991726067153755
3997,16685.895243378927,4569.123644183721,89.83786350594227,3,0.36216615971620514
3998,56336.25896193841,6956.276971210904,98.88477941952144,1,0.3191680156062384
3999,8350.50617228192,,83.03515044567627,2,0.4037904016775248
4000,38368.15638628816,6562.018822755821,96.4978495383475,3,0.8575057259723823
4001,8460.14133383605,6763.994949796871,55.508826753306295,4,0.459759752420445
4002,18305.57677431852,5288.492588685362,96.15138634675213,3,0.7209604662195921
4003,8453.76971092824,6565.285685088627,99.58989201088669,1,0.6019406869030846
4004,14428.984457277205,5492.533642426258,96.96737393863403,5,0.31229502570882917
4005,21653.82104999518,6995.9026532519865,79.39044462657245,2,0.23429849334807873
4006,26346.576264841246,6432.785725484365,99.20886341271236,2,0.6910427474303789
4007,35328.04841842188,8214.826989371464,70.41364962117407,3,0.4775592454202554
4008,12196.315664330356,,70.15753431409615,3,0.02476876328546118
4009,89666.14988648766,5531.570953279329,90.57001368205759,5,0.18983539898311386
4010,11162.937158544766,5972.846157494267,95.30299673620873,2,0.5717813242597636
4011,14668.96220506657,7118.699614077876,84.86516491870539,4,0.7032957837194246
4012,44562.20694472329,4247.687830867792,95.95093958787506,4,0.17211922192600027
4013,39475.67474574623,5675.026727978026,87.19577053551326,4,0.7213960404479014
4014,48777.479721004165,,99.2242334912969,4,0.3008602987996699
4015,17845.95568893297,4269.4265615614395,91.67049757022559,4,0.5253115841835857
4016,16673.07826748449,7374.162877737869,79.93599189790469,4,0.02538489944946798
4017,6281.29144837549,4599.75872430024,94.76512402268732,4,0.3173520197178278
4018,13126.885269538087,5482.591944318902,82.76125338253749,4,0.07654673205286378
4019,25333.530684195615,6500.912064544435,94.48654032659793,5,0.35103911854971037
4020,12763.271378733207,4367.114060788851,79.24689758906322,4,0.7843096713192595
4021,37329.92689195441,6728.085031520904,77.12192856825271,1,0.6397189568784926
4022,43400.50397479147,7567.624667858384,89.5975040448148,2,0.03465273121522838
4023,43991.85913808095,6197.963216533126,78.18106522171118,2,0.9845947470002232
4024,47104.91315384697,7240.8896878509295,87.94302777965682,5,0.20225951171588963
4025,8046.449232597881,6763.46091441841,97.0758499919158,2,0.9676505938117851
4026,17831.664997449905,7393.024596453887,96.1221186439434,4,0.39132947343557933
4027,28761.003182225886,7850.195257729545,89.95766328391058,1,0.32788389811574115
4028,48269.85495626111,7345.985956063203,92.66842314593188,3,0.8731928649170687
4029,57615.30461680866,5900.773442146697,93.81862027912071,1,0.9637986000119226
4030,7473.242334248742,4798.85311040241,94.48393399335137,3,0.04682065058491336
4031,45936.71158209606,,71.72138607353926,3,0.6099505221327901
4032,7697.973350298378,5034.543859564174,68.77334192561982,2,0.7928032457972116
4033,9054.189822724804,6175.2776554137545,94.95232959017476,3,0.3652191935660719
4034,20559.821422549485,5024.8190143262,91.68625461299122,4,0.3967254415439615
4035,15547.367389521534,,93.97571126401864,2,0.8480265716185544
4036,43819.6031556295,6192.327319147327,92.10363829954453,2,0.9627298618195357
4037,25689.27689758781,5033.27543555619,97.28437406040597,3,0.8910934737631907
4038,133364.06658162185,6673.702468504359,85.03111011849276,4,0.3748406608490147
4039,14534.719843598323,6715.111064404771,79.10572480143904,1,0.313301596252776
4040,24991.203944593402,6980.743025730447,99.81051751984324,4,0.7609593788343991
4041,26675.39778022321,4781.1276757665955,98.81987810677377,4,0.13635742339402568
4042,24015.26826924092,4919.1700674042095,94.83281482492973,3,0.4328397898709535
4043,135709.71824892104,6014.091514786149,93.54331138335242,2,0.1571698617684506
4044,59691.76684683528,,70.36662182087976,4,0.3956497808712577
4045,31219.78910959133,5988.555876069511,91.41314260869127,2,0.7575885882521887
4046,31736.4872875273,7815.646333817116,82.63725339194366,5,0.2226593683205681
4047,21449.601822923752,6808.706360986301,96.57352696407064,2,0.8846136749361313
4048,38307.808851321424,6267.045689341087,92.37292850020637,2,0.42930796310330854
4049,92365.71496997096,5903.97387301404,95.83407280783372,2,0.8310126718178099
4050,21957.766300633008,5118.200494361978,74.82118671096352,4,0.15258173254694074
4051,15502.80115880298,9846.620107605806,93.30099215952879,4,0.696224808707352
4052,27207.494792277535,6250.923387008456,72.1784548922962,4,0.915370528306186
4053,33763.09209220204,6017.171962590149,92.0474266837654,2,0.21990225994330892
4054,28163.76591353789,6258.10339683247,80.82372960030146,4,0.042795589861610805
4055,30021.485475046444,6124.391149555846,94.70886982903936,3,0.06371807725331546
4056,17636.173573209453,6261.226606463809,97.39812760038222,2,0.7027365139676026
4057,9820.180447456496,5500.805816646453,87.81736569041426,5,0.13601832248658974
4058,7314.097757680677,5442.643460886045,77.6442532306678,3,0.9912850566095848
4059,31138.57167660828,6682.145950856413,92.44898207242979,4,0.9954074914108534
4060,7703.327282988215,6780.536393914178,98.39523560413242,3,0.49945488924156356
4061,8388.735107538227,5701.363605299497,83.44910583884746,2,0.05119037106497826
4062,30250.88412275432,6855.739815999411,97.30233631288299,3,0.44045748658933304
4063,28815.245229385655,6138.759262359117,98.91091338653347,3,0.9281366794255674
4064,19153.63851388183,6185.610398326637,89.33318581291478,4,0.0041232505679820175
4065,17212.876734383317,6042.087657264035,82.95480058248839,2,0.8900181829227399
4066,7576.874590979896,4881.012134872051,91.35727206402659,2,0.33115114790743516
4067,17050.224028156554,4666.016650113966,85.18224699321456,2,0.8840916928320359
4068,5269.382052585289,4926.32693155979,97.84928031665828,2,0.36055062034728913
4069,23282.170109019826,4586.628728566102,79.16100660278312,4,0.36639571690682105
4070,29247.240352908702,,64.18370598295103,2,0.09893401563220283
4071,14481.85759616614,5911.84949066646,94.19778246024421,2,0.41486197406070835
4072,16151.836907983416,5750.239991779816,64.80312565697605,2,0.6014080113194884
4073,25715.710886092453,4668.788161528024,85.76736289996578,1,0.8509675191258621
4074,35998.256451754685,6333.378119211552,95.49935529053714,4,0.9409748563902217
4075,19433.341450700438,5084.158218176519,95.27745502526874,1,0.6183466488095366
4076,18498.04377900169,5571.156546599971,73.57464901809252,4,0.15884186716933513
4077,91348.918329534,7821.236152786665,97.82356113960579,3,0.21196951697471256
4078,33038.74971658331,7120.208891275928,71.05973446643384,3,0.5533976274078675
4079,6213.714245740319,6338.47095775429,95.9965254760916,3,0.654522733435061
4080,50944.200901976204,6512.714273704227,78.85015497657739,5,0.26651973187293454
4081,19155.574796219844,6746.491747856331,77.79018416092926,3,0.2628874823714783
4082,40553.52556426371,6611.812874363046,99.33654318912227,3,0.173700666696872
4083,38048.68141293304,4831.8041842229295,83.25048063085035,4,0.4689048182048372
4084,11476.1163808948,5604.809693954335,79.10994657685806,5,0.5257546304792258
4085,61292.12228122417,,91.19822559932608,2,0.8417318414966841
4086,12579.282483444378,6100.521821563932,96.87832222499875,3,0.14448810505187615
4087,45781.33450671396,7096.661608647994,91.03580888192732,2,0.494121379676138
4088,28541.814328030712,7095.262686344514,99.94728885688585,2,0.5460627378774556
4089,29311.13891938788,4738.64659519095,99.65480961831614,1,0.027795538251196183
4090,90429.01701909605,5416.511641095221,81.09638367761144,1,0.5820142999492187
4091,43165.33143386439,5631.254179348005,98.6686144158543,1,0.9032955966587545
4092,18318.39567953693,4288.164484908492,79.3956446328943,3,0.6864619473035443
4093,5791.423297868453,6246.172134871398,84.3964541781954,4,0.11022068487334613
4094,9330.582205511048,4187.864038346904,95.96895043012876,1,0.12378623247351395
4095,22177.972607613672,7993.908608536979,95.33673086049144,3,0.1761574892653608
4096,39565.32933978466,6861.793338220876,86.53466561511276,3,0.49251149793948934
4097,8632.9794755636,8811.34216673465,97.97450112548461,2,0.18663774410369716
4098,5572.190405828429,6804.435275083037,81.25680514824461,4,0.33231228817268577
4099,50211.05598732255,,67.12979834085084,4,0.5760401920952891
4100,150910.87114095336,7183.40120586598,96.39352637325001,3,0.266639706406109
4101,13101.002921420648,4907.959197212474,97.35334740428094,2,0.9646990632604359
4102,25694.709090047887,7015.859347351501,68.8196406055664,4,0.9581243398857902
4103,31049.15838344197,5210.6444914725,92.40500647073223,3,0.16875686842517557
4104,29687.46066882814,6103.604748433318,93.88472374381375,3,0.20003809041023068
4105,38597.622992636825,5863.011116183714,95.0163656699202,2,0.013796056454300931
4106,12496.910505234577,5795.532718976299,97.0387896493539,3,0.0443629616967508
4107,29593.789143675018,6374.216065877268,99.55112868733245,3,0.5470994484941547
4108,71127.34312157113,6416.5065446631315,96.56008786460664,1,0.6338385631936371
4109,42166.85027602572,6553.67623943543,93.84308924327084,3,0.8263079863503123
4110,22491.403150263905,5946.48027217049,97.94777154388794,5,0.1377173980628562
4111,6071.617384410367,5984.29577548994,98.04346431195384,3,0.6889631721548208
4112,38844.72030214823,6731.716857620027,80.56182363751569,1,0.12569601573257372
4113,15541.634688000093,7196.22393667639,99.07131763515251,2,0.13304569132818111
4114,11662.673926084044,5625.802984675689,90.92598349064748,3,0.5014526384129672
4115,10277.642946735032,5599.6474175908,74.93809980039727,3,0.679577585935586
4116,21762.405870077,5239.888281417137,69.15324652565906,2,0.6263858836975862
4117,6925.100214862475,6918.4786440964845,92.40239319951488,2,0.9031342159002468
4118,29706.229512602287,5751.309150004105,86.48600293904373,2,0.19915734851267575
4119,9151.295181591115,6191.958429952658,97.11850209149716,3,0.6518977359174882
4120,17022.764126845897,6406.933250217839,93.15668067311167,2,0.18186868362485964
4121,79469.82651691271,6403.093931443388,94.24503682018054,2,0.44536752734369267
4122,7015.933900039124,8376.116437444554,96.34397796883371,3,0.7553345104389386
4123,16389.212128698746,5963.074600658952,97.4741090715124,4,0.24540740330286692
4124,6809.43937979451,7921.561443449312,96.01197506158485,2,0.8925512466782853
4125,15048.727434831426,,63.159436641056665,5,0.16699991703100248
4126,85256.89875618946,6555.132387312937,95.28883372476064,4,0.2434364443685021
4127,26594.633406340963,6792.492830780436,87.10855108487029,3,0.5503899740616662
4128,21170.203297973134,7282.486825494943,88.70070468074573,4,0.1987970142906822
4129,78578.6832823624,4792.588792647367,92.46205259059529,4,0.5974619312880548
4130,53826.622853632725,8086.666087601096,98.02991197589087,1,0.35314828230838957
4131,28739.601167244306,6843.839069821152,83.64411855919019,4,0.4114322057906682
4132,50634.94448417763,5021.6735069466495,95.21077385282449,1,0.17708871108492097
4133,14843.166867860926,,94.09420397796168,2,0.698213072542706
4134,35470.567140887055,4277.02230624416,95.29667499338716,4,0.11634522755300203
4135,15848.882010209092,7485.39460566211,83.91059540760935,3,0.13124038046848974
4136,15807.77738300483,6259.086558850944,70.22391779790819,3,0.48559351147101704
4137,38653.214437513154,7204.366113229701,97.14096534476845,4,0.0068421384791549356
4138,5141.654935499599,4452.735002332898,95.92314273602652,5,0.1983217019581892
4139,33713.237481164615,7658.203166828664,85.8715418259997,1,0.33932398807560016
4140,7760.6937767929485,7145.711763702268,95.27369454574541,4,0.500987392947734
4141,14973.043333537167,6920.197969380935,93.48830281555615,4,0.14349527779075633
